1.6235147714614868,-0.06644003093242645,-1.2081145602974388,0.2002580165863037
1.6406785249710083,-0.08456961810588837,-1.666887742354921,0.1993091106414795
1.6581062078475952,-0.10255222022533417,-1.981543854343804,0.19981098175048828
1.6757838726043701,-0.12042038142681122,-2.175351268507791,0.20133280754089355
1.6936603784561157,-0.1381821185350418,-2.2738062985477776,0.1982135772705078
1.7116917371749878,-0.1558486968278885,-2.2994107581908994,0.20062899589538574
1.7298420667648315,-0.17343242466449738,-2.2710979775830724,0.19901633262634277
1.748081088066101,-0.1909453421831131,-2.20447652569853,0.20287370681762695
1.766384482383728,-0.20839913189411163,-2.112164896520235,0.19820094108581543
1.7847334146499634,-0.2258039265871048,-2.003942653518406,0.2011864185333252
1.8031140565872192,-0.2431681901216507,-1.8869967937391143,0.19715166091918945
1.8215140104293823,-0.26050013303756714,-1.7672132210932703,0.19892644882202148
1.839924693107605,-0.2778063416481018,-1.6488486443920443,0.19925975799560547
1.8491302728652954,-0.28645044565200806,-1.5912830765072727,0.20146751403808594
1.867547631263733,-0.3037307858467102,-1.4807176526199946,0.1983792781829834
1.8951421976089478,-0.32962554693222046,-1.3356816725636556,0.19928503036499023
1.9135726690292358,-0.3468654751777649,-1.2331802823182005,0.1993565559387207
1.9319814443588257,-0.364094078540802,-1.1423336833302458,0.19987010955810547
1.950379490852356,-0.38132089376449585,-1.0624018826743216,0.2009897232055664
1.9595688581466675,-0.38993269205093384,-1.0274390493796186,0.19737696647644043
1.9779382944107056,-0.40716415643692017,-0.9676852646107139,0.1992030143737793
1.9962788820266724,-0.42439788579940796,-0.9225306614228715,0.1992189884185791
2.023768663406372,-0.4502536654472351,-0.870729558304806,0.2004389762878418
2.0420937538146973,-0.46748822927474976,-0.8398141426145305,0.19891595840454102
2.0604166984558105,-0.4847211241722107,-0.8120625835437436,0.19918131828308105
2.0787339210510254,-0.5019535422325134,-0.7885964722026794,0.19887328147888184
2.097041368484497,-0.5191867351531982,-0.7706267007856936,0.19991135597229004
2.115344524383545,-0.5364208221435547,-0.7561982708911915,0.19974899291992188
2.133643627166748,-0.5536547899246216,-0.7445510938509926,0.20053625106811523
2.1702327728271484,-0.5881220102310181,-103.9263916015625,0.39899730682373047
2.1885247230529785,-0.6053553819656372,11.154283406009238,0.19927406311035156
2.206815719604492,-0.6225875616073608,12.135481312341533,0.20074772834777832
2.2606639862060547,-0.6742099523544312,22.700545478017112,0.3988962173461914
2.2749252319335938,-0.6932147741317749,18.41500430482548,0.200272798538208
2.289100170135498,-0.7128771543502808,13.904342446156683,0.20052671432495117
2.3033409118652344,-0.7335997819900513,9.070460042148376,0.19750380516052246
2.3138933181762695,-0.7544451951980591,3.5597549543001463,0.19867825508117676
2.3240227699279785,-0.7753175497055054,-1.9103009588211037,0.20291972160339355
2.3351306915283203,-0.7962170839309692,-7.024228233064093,0.19688749313354492
2.3474302291870117,-0.8169242143630981,-11.687995774012379,0.20061063766479492
2.376969337463379,-0.8572138547897339,-112.57652282714842,0.39904046058654785
2.412778377532959,-0.8954473733901978,-3.4909222980129115,0.401674747467041
2.5145626068115234,-0.9974271059036255,-108.1214599609375,0.3976161479949951
2.5526461601257324,-1.036028504371643,-40.03624866314718,0.20001578330993652
2.593740940093994,-1.075534462928772,-28.869798068990903,0.40294742584228516
2.6545753479003906,-1.128707766532898,-43.16065452462295,0.1965484619140625
2.671049118041992,-1.1443928480148315,-46.454354877262574,0.19972705841064453
2.691783905029297,-1.1603201627731323,-49.33750412565803,0.2029263973236084
2.7151284217834473,-1.1754640340805054,-51.65497031726446,0.1977214813232422
2.7409191131591797,-1.189686894416809,-53.45460615414213,0.19919753074645996
2.7685909271240234,-1.2026501893997192,-54.706897668588134,0.19870471954345703
2.7830305099487305,-1.2086764574050903,-55.13989713773768,0.19944143295288086
2.812696933746338,-1.2199188470840454,-55.6931268388981,0.1999039649963379
2.8430299758911133,-1.2300645112991333,-55.944999493632935,0.20131921768188477
2.8738813400268555,-1.238958716392517,-55.90540983129084,0.20174360275268555
2.9051461219787598,-1.246580719947815,-55.60119617870251,0.19705533981323242
2.952723503112793,-1.2555419206619263,-54.63214417656464,0.20248699188232422
2.9846982955932617,-1.259844183921814,-53.64968718735608,0.20163464546203613
3.0167770385742188,-1.2628259658813477,-52.40862610779915,0.19421958923339844
