0.13366800546646118,-0.20952574908733368,-59.96183776855893
0.16273942589759827,-0.20673365890979767,-59.291160583496506
0.20870128273963928,-0.19762608408927917,-57.33930969238289
0.23952028155326843,-0.18859824538230896,-55.586601257324226
0.26977306604385376,-0.17696860432624817,-53.61128997802733
0.2994874119758606,-0.16321253776550293,-51.36302185058594
0.32832688093185425,-0.147995263338089,-48.95655822753906
0.3560810685157776,-0.1320851743221283,-46.59844970703128
0.3828149437904358,-0.11551988124847412,-44.328552246093764
0.4085841774940491,-0.09837368130683899,-42.147262573242195
0.43347471952438354,-0.08070477843284607,-40.051765441894524
0.45733147859573364,-0.0627223402261734,-38.054878234863295
0.4919063448905945,-0.03513456881046295,-35.25913238525392
0.5141502618789673,-0.015921473503112793,-33.415733337402344
0.5354331731796265,0.0034574121236801147,-31.647438049316413
0.5458011031150818,0.013088822364807129,-30.815883636474602
0.5760591626167297,0.04214926064014435,-28.48926544189454
0.5957590937614441,0.06184603273868561,-27.032806396484382
0.6150156855583191,0.08210135996341705,-25.575778961181648
0.6336373090744019,0.1027355045080185,-23.573401570320144
0.6517021656036377,0.12343411147594452,-18.047701478004463
0.66932213306427,0.14432145655155182,-12.540810465812697
0.6864844560623169,0.16534365713596344,-7.060266375541694
0.7031257152557373,0.18625976145267487,-1.6794823408126902
0.7195109128952026,0.20651312172412872,3.366867661476128
0.7360228300094604,0.2261260598897934,8.044010043144212
0.7529653906822205,0.24498368799686432,12.291262745857232
0.7706760168075562,0.26285094022750854,15.996678829193108
0.7706760168075562,0.26285094022750854,15.996678829193108
0.7897206544876099,0.2797190546989441,19.098027706146226
0.8307756185531616,0.3058391213417053,21.00958395004272
0.8521357774734497,0.31725239753723145,23.03828620910643
0.8738870620727539,0.32728713750839233,23.511008739471414
0.8738870620727539,0.32728713750839233,23.511008739471414
0.8959622979164124,0.3359593152999878,23.54305934906007
0.9182112812995911,0.3432174324989319,23.15231752395629
0.9406253695487976,0.34946006536483765,22.50268507003782
0.9632108211517334,0.3549121022224426,21.684378147125237
0.9859108328819275,0.35958826541900635,20.70982074737548
1.008736491203308,0.3635607361793518,19.61457872390746
1.031766414642334,0.3669816255569458,18.447373390197743
1.054853916168213,0.3697018623352051,17.156932830810533
1.0780341625213623,0.37190860509872437,15.811446666717519
1.1013432741165161,0.3737224340438843,14.458140373229968
1.1013432741165161,0.3737224340438843,0.0
1.124785304069519,0.3752128481864929,49.90568945260598
1.1482468843460083,0.3764301538467407,50.19836334534352
1.160495638847351,0.37717676162719727,50.45706147364959
1.176615595817566,0.38015973567962646,51.724418222201635
1.2069998979568481,0.3825932741165161,52.78795911844466
1.232805609703064,0.3780028820037842,51.13528974780206
1.2545489072799683,0.3692713975906372,47.807510894179444
1.2812482118606567,0.3500725030899048,40.480551842090456
1.2955323457717896,0.3354187607765198,34.68662427045271
1.3024884462356567,0.3277689814567566,31.753098885515456
1.3024884462356567,0.3277689814567566,0.0
1.3291572332382202,0.2963649034500122,-31.40776729583738
1.3291572332382202,0.2963649034500122,0.0
1.3363791704177856,0.28847408294677734,39.70185326538935
1.3365565538406372,0.28778958320617676,39.52896421870251
1.3362993001937866,0.287828266620636,39.48404830108551
1.3508716821670532,0.28403711318969727,40.58394340023401
1.3774670362472534,0.27285313606262207,40.97840968563154
1.396004319190979,0.25779807567596436,38.62621301354948
1.4102691411972046,0.24117757380008698,34.922223178644934
1.4230295419692993,0.2237672358751297,30.76360265318013
1.434571623802185,0.2057866007089615,26.35151992835718
1.445515513420105,0.18747659027576447,21.93845299463943
1.4566558599472046,0.16900046169757843,17.76327505364917
1.4683232307434082,0.15041624009609222,13.923986704487348
1.480727195739746,0.13177011907100677,10.481915164266518
1.4939712285995483,0.11310206353664398,7.46515439667918
1.5080723762512207,0.09446285665035248,4.876670534705764
1.52300226688385,0.07590924203395844,2.704879044702588
1.5387067794799805,0.05751501023769379,0.9328180005570761
1.5550909042358398,0.03933905065059662,-0.470415595090766
1.5720784664154053,0.02141450345516205,-1.5414807997546742
1.589512825012207,0.003844723105430603,-2.3145218827045317
1.6079530715942383,-0.013403549790382385,-2.6610223821525767
1.6263898611068726,-0.030425220727920532,-2.9231921493203235
1.6451259851455688,-0.04732576012611389,-3.064215908108676
1.6641281843185425,-0.06407371163368225,-3.083183306224724
1.6832640171051025,-0.08069160580635071,-3.0335944879085353
1.7025126218795776,-0.0972074568271637,-2.9349064183836466
1.7218490839004517,-0.1136346161365509,-2.8001424579704244
1.7412422895431519,-0.12998834252357483,-2.6442824567722063
1.7606756687164307,-0.14628270268440247,-2.476980358388583
1.7801340818405151,-0.16252830624580383,-2.3056651692211965
1.7996056079864502,-0.1787347048521042,-2.13607734513524
1.8190819025039673,-0.19490985572338104,-1.9723084273825462
1.838556170463562,-0.2110608071088791,-1.8172879030473001
1.8580238819122314,-0.2271929234266281,-1.6728777488666287
1.8774813413619995,-0.2433113306760788,-1.5403844803286266
1.8969262838363647,-0.25941962003707886,-1.420359945122696
1.916357398033142,-0.27552109956741333,-1.3129462447477867
1.9357738494873047,-0.2916179299354553,-1.2178497739122898
1.955175757408142,-0.30771225690841675,-1.134606755994767
1.974563479423523,-0.32380539178848267,-1.0624420893552022
1.993937611579895,-0.33989840745925903,-1.000513514335974
2.0132994651794434,-0.35599178075790405,-0.9477956130537835
2.0326499938964844,-0.3720859885215759,-0.903369792339391
2.051990509033203,-0.3881813883781433,-0.8662686124325305
2.071322202682495,-0.404277503490448,-0.8354116860000563
2.090646266937256,-0.4203748106956482,-0.8100024813913064
2.10996413230896,-0.4364730715751648,-0.7892261159629222
2.158236503601074,-0.4767192006111145,-100.49485778808592
2.158236503601074,-0.4767192006111145,0.0
2.1678895950317383,-0.48476821184158325,31.239370327135425
2.218369245529175,-0.5268440842628479,48.10471880624067
2.236868143081665,-0.5472388863563538,45.86106369430163
2.248263120651245,-0.5681293606758118,41.72475036738078
2.25693941116333,-0.5903481245040894,36.45271742929742
2.260643482208252,-0.61284339427948,29.99632194042446
2.2610952854156494,-0.6335383653640747,23.263085592893496
2.262826442718506,-0.6544264554977417,17.045314052612124
2.266033172607422,-0.6759525537490845,11.376084197758928
2.2707533836364746,-0.6979607343673706,6.272563988677057
2.284719944000244,-0.7429519891738892,5.4990614283451436
2.284719944000244,-0.7429519891738892,2.9516992848184316
2.2940430641174316,-0.7659159898757935,-1.921085899854674
2.303363561630249,-0.7888084650039673,-6.694702793994239
2.312617540359497,-0.8116003274917603,-11.400181998619743
2.3223876953125,-0.8342097997665405,-15.87219623936813
2.3337600231170654,-0.8568884134292603,-19.932551861343015
2.3466904163360596,-0.879414439201355,-23.567597372591926
2.3609983921051025,-0.9016441106796265,-26.82225724674946
2.3847436904907227,-0.9342888593673706,-31.090107726746492
2.401905059814453,-0.9554435014724731,-33.56233612800035
2.4198246002197266,-0.9762083888053894,-35.85605499601022
2.4291563034057617,-0.9864384531974792,-36.92145483925755
2.448873519897461,-1.0067981481552124,-38.88135217988959
2.480553150177002,-1.0360757112503052,-41.23601204304933
2.5253610610961914,-1.0726100206375122,-36.58693644741504
2.549020290374756,-1.0899707078933716,-38.871494205889775
2.5735230445861816,-1.1065064668655396,-40.93955041548046
2.598132610321045,-1.1219931840896606,-42.81673180548516
