0.13367000222206116,-0.20954617857933044,-59.9641647338883
0.16053816676139832,-0.20867672562599182,-59.761543273925724
0.1884239912033081,-0.20677369832992554,-59.332588195800874
0.21696801483631134,-0.20379649102687836,-58.702613830566506
0.2458227574825287,-0.19970226287841797,-57.90051269531258
0.27508023381233215,-0.19443248212337494,-56.94246673583989
0.3044496178627014,-0.18795956671237946,-55.84969329833982
0.33364832401275635,-0.18028198182582855,-54.64418792724613
0.3626208007335663,-0.1715860515832901,-53.32547760009773
0.3912695050239563,-0.16182446479797363,-51.923049926757805
0.4196261167526245,-0.1509968340396881,-50.42911529541017
0.4473487138748169,-0.13882452249526978,-48.88594055175788
0.4744637608528137,-0.1254536509513855,-47.265960693359396
0.5008720755577087,-0.11110988259315491,-45.57655334472657
0.5267510414123535,-0.09569290280342102,-43.81310272216801
0.5520800352096558,-0.07917264103889465,-41.976768493652344
0.588945209980011,-0.0525972843170166,-39.09064483642578
0.6126337051391602,-0.034112513065338135,-37.123283386230476
0.6355326175689697,-0.015295639634132385,-35.21055603027345
0.6576334238052368,0.0038640350103378296,-33.36762619018555
0.679007887840271,0.023226425051689148,-31.616886138916023
0.6997393369674683,0.04288466274738312,-29.938846588134773
0.719851016998291,0.06280530989170074,-28.325839996337894
0.7393796443939209,0.08296100795269012,-26.775726318359375
0.7582913637161255,0.1032620519399643,-24.63839924335481
0.7767810821533203,0.12363125383853912,-19.169611811637893
0.794832706451416,0.14439202845096588,-13.646992564201355
0.812229573726654,0.16512943804264069,-8.190451502800002
0.8291159868240356,0.18549449741840363,-2.9250491857528758
0.8456244468688965,0.20558203756809235,2.161584973335252
0.8621060848236084,0.2258005291223526,7.165454030036912
0.8786635398864746,0.24595411121845245,12.028922677040093
0.8960798382759094,0.2656952738761902,16.595998287200924
0.914242684841156,0.2850300073623657,20.882367134094224
0.9335096478462219,0.304240882396698,24.93163061141967
0.9538062214851379,0.32330799102783203,28.718624114990234
0.9750635027885437,0.34180378913879395,32.12533378601073
0.9972636699676514,0.3593059182167053,35.03741884231567
1.0202659368515015,0.3753877878189087,37.344628334045396
1.044024109840393,0.3898126482963562,38.971684932708726
1.068131685256958,0.40230292081832886,39.86158132553099
1.0921592712402344,0.41138893365859985,39.66302156448363
1.1154735088348389,0.4165748357772827,38.28937435150145
1.1380330324172974,0.41861820220947266,35.994873046875
1.1380330324172974,0.41861820220947266,0.0
1.160326600074768,0.418819785118103,52.33201259241535
1.1823064088821411,0.41772615909576416,50.579868475605565
1.1931267976760864,0.41667354106903076,49.53554491027022
1.2056344747543335,0.4167497754096985,48.876389306983704
1.229375958442688,0.41371995210647583,46.651874163378125
1.2505911588668823,0.40703433752059937,43.296265355586996
1.2505911588668823,0.40703433752059937,0.0
1.2892593145370483,0.3882148265838623,7.812940597534181
1.2892593145370483,0.3882148265838623,0.0
1.2983678579330444,0.38279056549072266,59.819421965967635
1.3062018156051636,0.3792867064476013,59.08601241930111
1.3269344568252563,0.3709723949432373,57.71300209779578
1.3490794897079468,0.3594678044319153,55.34963930977013
1.367205023765564,0.3454180359840393,51.7576968570866
1.3814231157302856,0.3286716341972351,47.00488914957237
1.3931857347488403,0.31073611974716187,41.67018166730953
1.403250813484192,0.2924295663833618,36.09278041311288
1.4124373197555542,0.274253785610199,30.55989142407855
1.4218684434890747,0.25617891550064087,25.351124809132685
1.4316519498825073,0.23856885731220245,20.633510382540898
1.4427627325057983,0.2212962657213211,16.536085420535862
1.4537450075149536,0.20385850965976715,12.659739107915367
1.4653054475784302,0.1863126903772354,9.120059420995272
1.477216124534607,0.16847331821918488,5.797306234042882
1.4893373250961304,0.15057562291622162,2.717156191468434
1.5014699697494507,0.13294671475887299,-0.07505276165401376
1.5108461380004883,0.11425302922725677,-3.333481052783135
1.5210559368133545,0.09578023850917816,-6.204927295450197
1.5305602550506592,0.07725034654140472,-9.034528914316402
1.5305602550506592,0.07725034654140472,0.0
1.5485316514968872,0.05056189000606537,-104.46255493164062
1.5485316514968872,0.05056189000606537,0.0
1.5483770370483398,0.05057130753993988,9.798345814794951
1.5483579635620117,0.05057571828365326,9.792228610745777
1.5561137199401855,0.04170273244380951,9.218914784344301
1.5724945068359375,0.02206920087337494,8.227947137949474
1.5883898735046387,0.0028015226125717163,7.098015122221622
1.6031646728515625,-0.01685132086277008,5.62586790813934
1.6173990964889526,-0.036643415689468384,4.034901835244961
1.6320304870605469,-0.05653312802314758,2.6152221907047015
1.6464836597442627,-0.07643738389015198,1.2130207340788175
1.661094307899475,-0.09631267189979553,-0.07081841486069784
1.6760289669036865,-0.11610522866249084,-1.1680461894840959
1.6912134885787964,-0.13568595051765442,-2.0774367314331847
1.7071987390518188,-0.1550680696964264,-2.6434130586119373
1.7235980033874512,-0.17426864802837372,-3.0091984341940536
1.740000605583191,-0.19334618747234344,-3.341181262883632
1.7566826343536377,-0.21235232055187225,-3.570494011936043
1.7566826343536377,-0.21235232055187225,-3.570494011936043
1.7994304895401,-0.2593514323234558,-3.731823491373827
1.7994304895401,-0.2593514323234558,-3.710164632354136
1.8254553079605103,-0.28720933198928833,-3.63560019864371
1.8428856134414673,-0.3056958317756653,-3.5649368914850292
1.8604270219802856,-0.3241109251976013,-3.46075716582174
1.878024935722351,-0.3424525856971741,-3.3400782452624806
1.8956737518310547,-0.3607329726219177,-3.208906344673414
1.9133639335632324,-0.37895745038986206,-3.070996755699398
